LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID523118,523118,86,1.0608177185058594,44.9097,680.889,0.0,740.0,37,20.0,1,,44.71993911719939,41.0,0.0,139.0,29381.0,40.475648897266915,0.738745113372771,0.9388497132818865
ID514794,514794,86,0.4870666563510895,92.7168,712.7604,0.0,120.0,6,20.0,1,,25.48249619482496,25.0,0.0,73.0,16742.0,19.52461113827821,0.48044936212356826,0.8471174629205125
ID526309,526309,86,0.7338238954544067,18.8331,628.7358,0.0,1040.0,52,20.0,1,,54.8310502283105,66.0,0.0,137.0,36024.0,39.49436990161799,0.3674808845088415,0.7461649751051139
ID525176,525176,86,0.8736191391944885,30.422700000000003,657.7098000000001,0.0,940.0,47,20.0,1,,40.70015220700152,21.0,0.0,136.0,26740.0,41.938179131660405,0.43719242147154574,0.5904378161756091
ID519924,519924,86,0.8652783632278442,70.9863,689.5812000000001,0.0,480.0,24,20.0,1,,38.71993911719939,33.0,0.0,121.0,25439.0,35.96904302443769,0.6341910389830112,0.8355126979054149
ID517362,517362,86,0.6535881757736206,86.92200000000001,702.6195,0.0,220.0,11,20.0,1,,32.15220700152207,34.0,0.0,86.0,21124.0,25.18906494562934,0.6614742052997938,1.0163611332385316
ID518513,518513,86,0.9270421266555786,76.78110000000001,696.8247,0.0,380.0,19,20.0,1,,41.529680365296805,43.0,0.0,115.0,27285.0,33.23625865037318,0.7334956793887769,1.0574290824202373
ID524285,524285,86,0.9399627447128296,39.114900000000006,667.8507000000001,0.0,880.0,44,20.0,1,,45.28614916286149,47.0,0.0,127.0,29753.0,40.75301507545068,0.5796858632871931,0.8155631995671565
ID515964,515964,86,0.40390658378601074,99.9603,720.0039,0.0,0.0,0,20.0,1,,16.531202435312025,13.0,0.0,54.0,10861.0,14.641738407116593,0.740960738552924,0.9610544982091451
ID526345,526345,88,1.463686466217041,272.35560000000004,744.6318,0.0,1040.0,52,20.0,1,,70.91476407914764,75.0,0.0,156.0,46591.0,40.61075691761224,0.7921398908449062,1.5436738646937183
ID514565,514565,88,0.7901421189308167,315.8166,743.1831000000001,0.0,80.0,4,20.0,1,,36.71385083713851,37.0,0.0,96.0,24121.0,23.316754547276986,0.80997092406423,1.4092552603656086
ID515973,515973,88,0.6293194890022278,328.85490000000004,750.4266,0.0,0.0,0,20.0,1,,29.733637747336378,30.0,0.0,66.0,19535.0,17.560452493518195,0.8334485046696706,1.539403232869496
ID519939,519939,88,1.136684536933899,281.0478,748.9779000000001,0.0,480.0,24,20.0,1,,50.63013698630137,52.0,0.0,129.0,33264.0,33.49028625294769,0.8500704742782291,1.3892707697509283
ID525196,525196,88,1.2502102851867676,276.7017,738.8370000000001,0.0,940.0,47,20.0,1,,65.4185692541857,66.0,1.0,128.0,42980.0,29.815946928489932,0.7851728855920391,1.9300450330358956
ID517133,517133,88,0.7201958298683167,304.22700000000003,738.8370000000001,0.0,160.0,8,20.0,1,,34.39421613394216,34.0,0.0,81.0,22597.0,20.653828633636053,0.7909451087729323,1.470885652943785
ID522903,522903,88,1.066120982170105,283.9452,741.7344,0.0,720.0,36,20.0,1,,52.82952815829528,52.0,0.0,113.0,34709.0,26.424850507045626,0.8827228750379321,1.8747016872831967
ID518292,518292,88,0.893852174282074,296.9835,741.7344,0.0,320.0,16,20.0,1,,42.537290715372905,43.0,0.0,98.0,27947.0,25.335593165805733,0.8255130790796931,1.5184753771924886
ID521748,521748,88,1.2213311195373535,281.0478,744.6318,0.0,640.0,32,20.0,1,,55.38508371385084,52.0,0.0,133.0,36388.0,34.827614976769716,0.8366152459490539,1.4487940943179773
ID526108,526108,88,1.3809592723846436,273.8043,744.6318,0.0,1000.0,50,20.0,1,,67.33333333333333,69.0,0.0,151.0,44238.0,37.25484908690147,0.801741124859495,1.6084926158225354
ID524305,524305,88,1.2274174690246582,283.9452,737.3883000000001,0.0,880.0,44,20.0,1,,63.149162861491625,62.0,2.0,129.0,41489.0,28.785989722929777,0.8258693467074916,1.984531865388492
ID514333,514333,88,0.8372156620025635,321.6114,747.5292000000001,0.0,40.0,2,20.0,1,,39.371385083713854,38.0,0.0,100.0,25867.0,24.392227559290856,0.8151622356124356,1.4497323511880411
ID515740,515740,88,0.7961447834968567,320.16270000000003,746.0805,0.0,60.0,3,20.0,1,,37.564687975646876,38.0,0.0,89.0,24680.0,23.621168574366745,0.797928710510556,1.4115622220451705
ID516892,516892,88,0.7402894496917725,299.8809,740.2857,0.0,260.0,13,20.0,1,,36.52359208523592,36.0,0.0,91.0,23996.0,19.610144071166026,0.7968379625733131,1.6519001661049535
ID519705,519705,88,1.150777816772461,282.4965,748.9779000000001,0.0,460.0,23,20.0,1,,51.592085235920855,53.0,0.0,120.0,33896.0,32.90578473412133,0.8560094537914167,1.4462361131951729
ID524068,524068,88,1.0897456407546997,283.9452,737.3883000000001,0.0,820.0,41,20.0,1,,56.47945205479452,63.0,0.0,103.0,37107.0,28.001523603003143,0.8071989811264635,1.8018284492670156
ID528032,528032,88,1.3530207872390747,262.2147,746.0805,0.0,1160.0,58,20.0,1,,66.62709284627093,76.0,0.0,148.0,43774.0,42.9389746657573,0.742650668188932,1.3225235948000404
ID520621,520621,88,1.2087843418121338,279.5991,747.5292000000001,0.0,520.0,26,20.0,1,,53.42465753424658,53.0,0.0,132.0,35100.0,34.74726960118912,0.876441805817485,1.4362797700133978
ID522679,522679,88,1.0605087280273438,288.29130000000004,740.2857,0.0,760.0,38,20.0,1,,53.67732115677321,55.0,0.0,103.0,35266.0,25.023452173241765,0.8650092550477465,1.989818060690466
ID525881,525881,88,1.3468767404556274,272.35560000000004,743.1831000000001,0.0,1020.0,51,20.0,1,,67.14307458143075,70.0,0.0,153.0,44113.0,36.42923626096118,0.7794611181743857,1.6146823828156254
ID518069,518069,88,0.9357112646102905,294.08610000000004,743.1831000000001,0.0,340.0,17,20.0,1,,42.015220700152206,42.0,0.0,111.0,27604.0,28.490366573445986,0.8318926429996727,1.339386362645833
ID516658,516658,88,0.6984108686447144,304.22700000000003,740.2857,0.0,200.0,10,20.0,1,,32.56164383561644,30.0,0.0,87.0,21393.0,20.613744283638667,0.7709602388081488,1.375316340191652
ID521522,521522,88,1.2070858478546143,279.5991,744.6318,0.0,620.0,31,20.0,1,,53.7351598173516,49.0,0.0,147.0,35304.0,34.878970134372935,0.8402787487804262,1.4069046224156738
ID515505,515505,88,0.7122307419776917,307.12440000000004,740.2857,0.0,140.0,7,20.0,1,,34.118721461187214,32.0,0.0,87.0,22416.0,20.476888359793143,0.7839213302620985,1.4643859883927035
ID519472,519472,88,1.112848162651062,285.39390000000003,748.9779000000001,0.0,440.0,22,20.0,1,,50.25114155251141,49.0,0.0,124.0,33015.0,32.206118795528546,0.8393049119574902,1.423978956335145
ID519229,519229,88,0.9895575642585754,291.18870000000004,744.6318,0.0,360.0,18,20.0,1,,43.823439878234396,42.0,0.0,117.0,28792.0,29.499264124396543,0.841262937639856,1.357504325696931
ID527794,527794,88,1.2773089408874512,265.1121,746.0805,0.0,1140.0,57,20.0,1,,64.56164383561644,74.0,0.0,135.0,42417.0,39.277618708878336,0.7339487151764156,1.391518202560546
ID524979,524979,88,1.1585830450057983,278.1504,738.8370000000001,0.0,920.0,46,20.0,1,,63.84779299847793,66.0,0.0,119.0,41948.0,26.919900928604207,0.7608391933236379,2.0496306568624725
ID520391,520391,88,1.265832543373108,281.0478,746.0805,0.0,540.0,27,20.0,1,,54.922374429223744,54.0,0.0,145.0,36084.0,37.333431715043076,0.880002291899932,1.3772310720529877
ID517829,517829,88,0.8277449011802673,298.4322,741.7344,0.0,300.0,15,20.0,1,,39.28614916286149,40.0,0.0,94.0,25811.0,23.51874589495835,0.8128542951107712,1.4979768511175509
ID515267,515267,88,0.7448899745941162,312.91920000000005,741.7344,0.0,100.0,5,20.0,1,,35.789954337899545,37.0,0.0,79.0,23514.0,21.59772930485888,0.7971237910195866,1.4700456593049245
ID523843,523843,88,1.0522891283035278,283.9452,737.3883000000001,0.0,840.0,42,20.0,1,,54.87823439878235,60.0,0.0,107.0,36055.0,28.301034701413023,0.7697218437554671,1.686772889256529
ID527308,527308,88,1.31571626663208,269.45820000000003,744.6318,0.0,1120.0,56,20.0,1,,66.36986301369863,77.0,0.0,140.0,43605.0,40.530497462082636,0.7281645026545219,1.3799501757326162
ID524749,524749,88,1.12839674949646,283.9452,735.9396,0.0,860.0,43,20.0,1,,60.082191780821915,61.0,0.0,115.0,39474.0,27.20757946886545,0.7928006932156008,1.9530702571542415
ID525647,525647,88,1.2931602001190186,273.8043,743.1831000000001,0.0,980.0,49,20.0,1,,65.73668188736681,68.0,0.0,147.0,43189.0,34.03650850975058,0.7787409288230064,1.691114735066052
ID527556,527556,88,1.2771011590957642,259.31730000000005,744.6318,0.0,1180.0,59,20.0,1,,63.111111111111114,72.0,0.0,140.0,41464.0,40.66420507677173,0.7210032486780749,1.3004063048151828
ID522442,522442,88,1.1697636842727661,279.5991,743.1831000000001,0.0,680.0,34,20.0,1,,53.35007610350076,53.0,1.0,136.0,35051.0,33.19476621103353,0.8501037028164036,1.476968592344318
ID523607,523607,88,1.0493148565292358,285.39390000000003,738.8370000000001,0.0,800.0,40,20.0,1,,53.461187214611876,60.0,0.0,101.0,35124.0,27.32759873930868,0.8168481765372734,1.7590971661618544
ID516437,516437,88,0.6672505736351013,304.22700000000003,738.8370000000001,0.0,180.0,9,20.0,1,,31.58447488584475,29.0,0.0,82.0,20751.0,19.396047248017062,0.7566954535742278,1.402862384381342
ID521301,521301,88,1.2038469314575195,281.0478,744.6318,0.0,600.0,30,20.0,1,,54.859969558599694,53.0,0.0,145.0,36043.0,34.28234446580693,0.8393240289675463,1.46044920205972
ID518996,518996,88,1.038270354270935,283.9452,747.5292000000001,0.0,420.0,21,20.0,1,,46.57077625570776,46.0,0.0,126.0,30597.0,30.996187779564444,0.8319731181623046,1.36466290580956
ID520913,520913,88,1.2628984451293945,281.0478,746.0805,0.0,560.0,28,20.0,1,,55.28767123287671,53.0,0.0,135.0,36324.0,36.15799152080459,0.8861328501741629,1.4367478376376337
ID515033,515033,88,0.8035236597061157,325.95750000000004,748.9779000000001,0.0,20.0,1,20.0,1,,37.98021308980213,39.0,0.0,96.0,24953.0,22.84774441721815,0.8149927497341222,1.4928731648743865
ID527062,527062,88,1.361998438835144,269.45820000000003,744.6318,0.0,1100.0,55,20.0,1,,66.6316590563166,76.0,0.0,146.0,43777.0,43.117622406968614,0.7392775994172363,1.3136947398342518
ID520165,520165,88,1.1446131467819214,279.5991,748.9779000000001,0.0,500.0,25,20.0,1,,51.91476407914764,54.0,0.0,122.0,34108.0,32.79716922432036,0.8570437015570482,1.4610509577816178
ID517604,517604,88,0.757908284664154,298.4322,740.2857,0.0,280.0,14,20.0,1,,36.70167427701674,35.0,0.0,91.0,24113.0,20.895410576682444,0.8114406795901719,1.573611870084248
ID526829,526829,88,1.3918074369430542,269.45820000000003,744.6318,0.0,1080.0,54,20.0,1,,69.3607305936073,78.0,0.0,146.0,45570.0,40.27053155423378,0.7622041816865396,1.4899489626862938
ID524527,524527,88,1.1783291101455688,282.4965,737.3883000000001,0.0,900.0,45,20.0,1,,63.15525114155251,63.0,0.0,115.0,41493.0,26.823331341263973,0.791893897049764,2.0810449139898335
ID526575,526575,88,1.4351470470428467,270.9069,746.0805,0.0,1060.0,53,20.0,1,,69.17047184170472,75.0,0.0,149.0,45445.0,41.24245879244518,0.7883394434593014,1.4786639529600067
ID523372,523372,88,1.0754233598709106,286.8426,737.3883000000001,0.0,780.0,39,20.0,1,,54.406392694063925,60.0,0.0,104.0,35745.0,26.800883140671825,0.8271329326561695,1.83795972154809
ID522219,522219,88,1.1411092281341553,281.0478,743.1831000000001,0.0,700.0,35,20.0,1,,53.29223744292238,54.0,0.0,128.0,35013.0,32.00337945214803,0.8610279473595148,1.5408574485054227
ID518762,518762,88,1.057623267173767,286.8426,747.5292000000001,0.0,400.0,20,20.0,1,,46.75342465753425,45.0,0.0,125.0,30717.0,32.35771044112437,0.8318602234029983,1.312271404498251
ID516201,516201,88,0.744138240814209,299.8809,738.8370000000001,0.0,240.0,12,20.0,1,,35.47640791476408,35.0,0.0,83.0,23308.0,20.390018941705463,0.8119367144820644,1.5593053223010829
ID514802,514802,88,0.7194846868515015,310.02180000000004,741.7344,0.0,120.0,6,20.0,1,,33.926940639269404,34.0,0.0,84.0,22290.0,20.367451210872314,0.8035280430603652,1.4842810697778863
ID523135,523135,88,1.0676758289337158,286.8426,740.2857,0.0,740.0,37,20.0,1,,54.45357686453577,53.0,1.0,110.0,35776.0,24.536894634704385,0.8788166960748005,2.0761116157920982
ID525425,525425,88,1.250389575958252,276.7017,740.2857,0.0,960.0,48,20.0,1,,63.97412480974125,63.0,0.0,142.0,42031.0,32.11271498332478,0.7735866958284572,1.7378564255319586
ID518525,518525,88,1.0400114059448242,289.74,746.0805,0.0,380.0,19,20.0,1,,46.205479452054796,45.0,0.0,116.0,30357.0,31.49683637505763,0.8241563275605411,1.3255743314101442
ID517372,517372,88,0.7026497721672058,302.7783,738.8370000000001,0.0,220.0,11,20.0,1,,32.97564687975647,31.0,0.0,86.0,21665.0,19.895443556607123,0.7986065473312368,1.4718596173874294
ID521082,521082,88,1.2493879795074463,281.0478,744.6318,0.0,580.0,29,20.0,1,,56.06392694063927,55.0,0.0,140.0,36834.0,35.03002447092604,0.8725347235731238,1.4915091039514148
ID521976,521976,88,1.2077118158340454,279.5991,743.1831000000001,0.0,660.0,33,20.0,1,,54.57990867579909,50.0,0.0,144.0,35859.0,34.1226280064244,0.8482385473786718,1.4681834005665
ID523141,523141,89,0.7371872663497925,370.8672,754.7727000000001,0.0,740.0,37,20.0,1,,39.08980213089802,43.0,0.0,92.0,25682.0,22.548447220694527,0.7323159036738622,1.4657105070240426
ID519938,519938,89,0.6824873089790344,394.0464,746.0805,0.0,480.0,24,20.0,1,,30.989345509893454,32.0,0.0,75.0,20360.0,23.421799226184955,0.7735830893072881,1.1541907092556507
ID525197,525197,89,1.102977991104126,383.9055,741.7344,0.0,940.0,47,20.0,1,,55.23592085235921,63.0,0.0,110.0,36290.0,31.08359186669375,0.8027748809439746,1.5826055084133541
ID514572,514572,89,0.5129367113113403,418.6743,759.1188000000001,0.0,80.0,4,20.0,1,,22.02130898021309,20.0,0.0,63.0,14468.0,17.90752420866598,0.7530195582739718,1.0564697687606408
ID515977,515977,89,0.3722957968711853,421.5717,760.5675,0.0,0.0,0,20.0,1,,16.25875190258752,15.0,0.0,52.0,10682.0,12.513164541973877,0.7764098994453026,1.1357896944042774
ID526342,526342,89,1.4852484464645386,383.9055,743.1831000000001,0.0,1040.0,52,20.0,1,,67.91780821917808,75.0,0.0,148.0,44622.0,41.8752422935079,0.8913112231939457,1.528701530751806
ID519703,519703,89,0.6895713210105896,394.0464,746.0805,0.0,460.0,23,20.0,1,,31.298325722983257,31.0,0.0,83.0,20563.0,23.296718344160777,0.7636986582365941,1.1634668014449436
ID518293,518293,89,0.6113153100013733,409.9821,741.7344,0.0,320.0,16,20.0,1,,32.2937595129376,37.0,0.0,69.0,21217.0,22.067396227032727,0.6213518839878143,1.1216512597858024
ID526106,526106,89,1.342470407485962,385.35420000000005,741.7344,0.0,1000.0,50,20.0,1,,62.885844748858446,71.0,0.0,131.0,41316.0,37.33346024134,0.8798196584541715,1.576747405814005
ID517138,517138,89,0.5516969561576843,412.8795,753.3240000000001,0.0,160.0,8,20.0,1,,24.359208523592084,22.0,0.0,67.0,16004.0,19.320516502133046,0.6886785124199633,1.0283571971208916
ID516895,516895,89,0.5170151591300964,411.43080000000003,746.0805,0.0,260.0,13,20.0,1,,25.575342465753426,27.0,0.0,69.0,16803.0,19.861199785834774,0.6327521336249929,0.9980661621199287
ID524307,524307,89,0.991503894329071,385.35420000000005,744.6318,0.0,880.0,44,20.0,1,,48.93759512937595,55.0,0.0,105.0,32152.0,28.551633837970424,0.802376455450223,1.5260695429940625
ID522907,522907,89,0.7098257541656494,373.76460000000003,754.7727000000001,0.0,720.0,36,20.0,1,,37.143074581430746,38.0,0.0,83.0,24403.0,21.696301492636177,0.7356488730337911,1.4512119374343297
ID521752,521752,89,0.5685880184173584,383.9055,750.4266,0.0,640.0,32,20.0,1,,29.91780821917808,34.0,0.0,83.0,19656.0,20.692859969693874,0.6384180682838778,1.1267295691807089
ID515747,515747,89,0.5314100384712219,418.6743,760.5675,0.0,60.0,3,20.0,1,,21.91476407914764,20.0,0.0,69.0,14398.0,18.744479951199047,0.7785550233070719,1.0235649482155365
ID514337,514337,89,0.4881238341331482,420.12300000000005,759.1188000000001,0.0,40.0,2,20.0,1,,20.339421613394215,17.0,0.0,62.0,13363.0,17.05395441680095,0.7815578438259959,1.0464167797231247
ID519471,519471,89,0.6945866346359253,395.49510000000004,747.5292000000001,0.0,440.0,22,20.0,1,,31.091324200913242,30.0,0.0,81.0,20427.0,23.234702564791,0.7927717084234602,1.1834645428842905
ID528033,528033,89,1.4732251167297363,372.3159,746.0805,0.0,1160.0,58,20.0,1,,66.31963470319634,78.0,0.0,135.0,43572.0,41.02172380893566,0.9225999117214033,1.5516104842514689
ID520620,520620,89,0.6488130688667297,392.59770000000003,746.0805,0.0,520.0,26,20.0,1,,29.036529680365298,28.0,0.0,77.0,19077.0,23.25341318008797,0.7786931550802216,1.093335175418248
ID524073,524073,89,0.8716375827789307,382.45680000000004,748.9779000000001,0.0,820.0,41,20.0,1,,43.05631659056316,45.0,0.0,104.0,28288.0,26.916903415151488,0.771188421554912,1.3929563558748226
ID525880,525880,89,1.49467134475708,383.9055,741.7344,0.0,1020.0,51,20.0,1,,70.36529680365297,78.0,0.0,145.0,46230.0,41.13026467093421,0.8978525938274926,1.6187119737340987
ID516662,516662,89,0.5955941677093506,409.9821,750.4266,0.0,200.0,10,20.0,1,,26.249619482496193,26.0,0.0,75.0,17246.0,21.170657558773147,0.6963644890995847,1.0179726366510644
ID521526,521526,89,0.6057963967323303,386.8029,748.9779000000001,0.0,620.0,31,20.0,1,,31.00304414003044,33.0,0.0,87.0,20369.0,21.595999301746325,0.6741788225934238,1.156203532041399
ID518068,518068,89,0.5552231073379517,405.636,740.2857,0.0,340.0,17,20.0,1,,30.426179604261797,35.0,0.0,76.0,19990.0,20.872094135077717,0.5587811235840621,1.0451243926521985
ID527792,527792,89,1.5728471279144287,375.2133,744.6318,0.0,1140.0,57,20.0,1,,70.11872146118722,83.0,0.0,144.0,46068.0,44.22663258795723,0.9346132405849715,1.5318557967818542
ID515515,515515,89,0.5134754180908203,414.32820000000004,756.2214,0.0,140.0,7,20.0,1,,23.068493150684933,23.0,0.0,64.0,15156.0,17.79164291555111,0.6974466352974211,1.0654866752208634
ID519227,519227,89,0.5533771514892578,401.28990000000005,741.7344,0.0,360.0,18,20.0,1,,28.730593607305938,33.0,0.0,77.0,18876.0,20.971791269889774,0.5722579904891824,0.997257068199097
ID524980,524980,89,1.0598710775375366,383.9055,743.1831000000001,0.0,920.0,46,20.0,1,,53.49923896499239,61.0,0.0,104.0,35149.0,29.26550687605854,0.7968529921613337,1.6213889538354689
ID522682,522682,89,0.7109079360961914,372.3159,754.7727000000001,0.0,760.0,38,20.0,1,,37.343987823439875,40.0,0.0,87.0,24535.0,21.718552354843908,0.7190171296875858,1.4383972596506576
ID527304,527304,89,1.5724575519561768,376.66200000000003,743.1831000000001,0.0,1120.0,56,20.0,1,,70.9710806697108,86.0,0.0,141.0,46628.0,44.16112492996949,0.9279429455049779,1.5470287443456625
ID517830,517830,89,0.5466721653938293,411.43080000000003,741.7344,0.0,300.0,15,20.0,1,,28.41248097412481,32.0,0.0,65.0,18667.0,20.289941701043034,0.633968125909168,1.086631266891421
ID523846,523846,89,0.9015163779258728,383.9055,746.0805,0.0,840.0,42,20.0,1,,44.333333333333336,48.0,0.0,95.0,29127.0,28.08588743783484,0.7970185264971995,1.40019361535761
ID525645,525645,89,1.2622730731964111,383.9055,740.2857,0.0,980.0,49,20.0,1,,60.465753424657535,67.0,0.0,127.0,39726.0,35.36925165421727,0.847003671296181,1.567946093330966
ID522447,522447,89,0.6378140449523926,373.76460000000003,754.7727000000001,0.0,680.0,34,20.0,1,,33.49619482496195,39.0,0.0,78.0,22007.0,19.92065971973076,0.7201943065681408,1.4079717153858358
ID515274,515274,89,0.5044288039207458,417.22560000000004,759.1188000000001,0.0,100.0,5,20.0,1,,22.333333333333332,20.0,0.0,60.0,14673.0,16.962206914627398,0.7442933898293828,1.1236364370169734
ID527557,527557,89,1.365639090538025,370.8672,747.5292000000001,0.0,1180.0,59,20.0,1,,60.721461187214615,66.0,0.0,134.0,39894.0,39.05776732105381,0.915286739531209,1.485895146654135
ID520392,520392,89,0.6589657664299011,389.7003,746.0805,0.0,540.0,27,20.0,1,,30.23744292237443,30.0,0.0,80.0,19866.0,23.313248578974253,0.7536372537799998,1.1147946049072008
ID521302,521302,89,0.6676413416862488,386.8029,748.9779000000001,0.0,600.0,30,20.0,1,,31.270928462709286,32.0,0.0,98.0,20545.0,23.26025130458604,0.7647347420916837,1.1651658684506725
ID518997,518997,89,0.7575772404670715,395.49510000000004,747.5292000000001,0.0,420.0,21,20.0,1,,33.61339421613394,36.0,0.0,91.0,22084.0,25.12983972713984,0.794881582132957,1.1847297081392971
ID520915,520915,89,0.6418930292129517,383.9055,747.5292000000001,0.0,560.0,28,20.0,1,,30.210045662100455,31.0,0.0,75.0,19848.0,21.908728829643184,0.7357847997153107,1.1690124275805587
ID524752,524752,89,0.9791499376296997,385.35420000000005,744.6318,0.0,860.0,43,20.0,1,,48.09132420091324,51.0,0.0,94.0,31596.0,28.010682863754308,0.8366018729980985,1.5641444011004568
